DATE,RGDP,LN RGDP,GR-P RGDP,GR-L RGDP,GDPDEF,GDPDEF N,NGDP,,,,,
7/1/84,7690.985,8.947804143,0.009640636,0.009594462,53.104,0.53104,4084.220674,,,,,
10/1/84,7754.117,8.955979207,0.008208571,0.008175064,53.501,0.53501,4148.530136,,,,,
1/1/85,7829.26,8.965623276,0.009690723,0.009644069,54.03,0.5403,4230.149178,,,,,
4/1/85,7898.194,8.974389405,0.008804664,0.008766129,54.378,0.54378,4294.879933,,,,,
7/1/85,8018.809,8.989545186,0.015271213,0.015155781,54.706,0.54706,4386.769652,,,,,
10/1/85,8078.415,8.996950969,0.007433273,0.007405783,55.012,0.55012,4444.09766,,,,,
1/1/86,8153.829,9.006242912,0.009335247,0.009291943,55.286,0.55286,4507.925901,,,,,
4/1/86,8190.552,9.010736574,0.004503774,0.004493662,55.495,0.55495,4545.346832,,,,,
7/1/86,8268.935,9.020261001,0.009569929,0.009524427,55.723,0.55723,4607.69865,,,,,
10/1/86,8313.338,9.025616492,0.005369857,0.005355491,56.026,0.56026,4657.630748,,,,,
1/1/87,8375.274,9.033039073,0.007450196,0.007422581,56.382,0.56382,4722.146987,,,,,
4/1/87,8465.63,9.043769716,0.010788423,0.010730643,56.773,0.56773,4806.19212,,,,,
7/1/87,8539.075,9.052407967,0.008675669,0.008638251,57.202,0.57202,4884.521682,,,,,
10/1/87,8685.694,9.069432583,0.017170361,0.017024616,57.658,0.57658,5007.997447,,,,,
1/1/88,8730.569,9.074585824,0.005166542,0.005153241,58.11,0.5811,5073.333646,,,,,
4/1/88,8845.28,9.087639262,0.013139006,0.013053438,58.676,0.58676,5190.056493,,,,,
7/1/88,8897.107,9.093481447,0.005859283,0.005842184,59.377,0.59377,5282.835223,,,,,
10/1/88,9015.661,9.106718455,0.013325006,0.013237008,59.89,0.5989,5399.479373,,,,,
1/1/89,9107.314,9.116833106,0.010165977,0.010114651,60.515,0.60515,5511.291067,,,,,
4/1/89,9176.827,9.124436781,0.007632657,0.007603675,61.159,0.61159,5612.455625,,,,,
7/1/89,9244.816,9.131818241,0.00740877,0.00738146,61.606,0.61606,5695.361345,,,,,
10/1/89,9263.033,9.133786812,0.00197051,0.001968571,62.045,0.62045,5747.248825,,,,,
1/1/90,9364.259,9.144655487,0.010927954,0.010868676,62.714,0.62714,5872.701389,,,,,
4/1/90,9398.243,9.148278036,0.003629118,0.003622549,63.416,0.63416,5959.989781,,,,,
7/1/90,9404.494,9.148942939,0.000665124,0.000664903,63.96,0.6396,6015.114362,,,,,
10/1/90,9318.876,9.1397973,-0.009103945,-0.00914564,64.436,0.64436,6004.710939,,,,,
1/1/91,9275.276,9.135107644,-0.004678676,-0.004689655,65.067,0.65067,6035.143835,,,,,
4/1/91,9347.597,9.142874584,0.00779718,0.007766939,65.545,0.65545,6126.882454,,,,,
7/1/91,9394.834,9.147915243,0.005053384,0.005040659,66.057,0.66057,6205.945495,,,,,
10/1/91,9427.581,9.151394821,0.003485639,0.003479578,66.449,0.66449,6264.533299,,,,,
1/1/92,9540.444,9.163295304,0.011971576,0.011900483,66.696,0.66696,6363.09453,,,,,
4/1/92,9643.893,9.174080144,0.010843206,0.01078484,67.097,0.67097,6470.762886,,,,,
7/1/92,9739.185,9.183912718,0.009881072,0.009832573,67.425,0.67425,6566.645486,,,,,
10/1/92,9840.753,9.194287512,0.010428799,0.010374794,67.889,0.67889,6680.788804,,,,,
1/1/93,9857.185,9.19595591,0.001669791,0.001668398,68.27,0.6827,6729.5002,,,,,
4/1/93,9914.565,9.201760167,0.005821135,0.005804257,68.676,0.68676,6808.926659,,,,,
7/1/93,9961.873,9.206520385,0.004771566,0.004760218,69.084,0.69084,6882.060343,,,,,
10/1/93,10097.362,9.220029481,0.013600756,0.013509095,69.461,0.69461,7013.728619,,,,,
1/1/94,10195.338,9.229685836,0.009703128,0.009656355,69.793,0.69793,7115.63225,,,,,
4/1/94,10333.495,9.24314584,0.013550998,0.013460004,70.13,0.7013,7246.880044,,,,,
7/1/94,10393.898,9.248974182,0.00584536,0.005828342,70.532,0.70532,7331.024137,,,,,
10/1/94,10512.962,9.260364251,0.011455183,0.011390069,70.915,0.70915,7455.267002,,,,,
1/1/95,10550.251,9.26390493,0.003546955,0.003540679,71.3,0.713,7522.328963,,,,,
4/1/95,10581.723,9.266883547,0.002983057,0.002978617,71.642,0.71642,7580.957992,,,,,
7/1/95,10671.738,9.275354218,0.008506649,0.008470671,71.995,0.71995,7683.117773,,,,,
10/1/95,10744.203,9.282121632,0.006790365,0.006767415,72.342,0.72342,7772.571334,,,,,
1/1/96,10824.674,9.289583437,0.007489713,0.007461805,72.69,0.7269,7868.455531,,,,,
4/1/96,11005.217,9.306124712,0.016678839,0.016541275,72.991,0.72991,8032.81794,,,,,
7/1/96,11103.935,9.315054829,0.008970109,0.008930117,73.23,0.7323,8131.411601,,,,,
10/1/96,11219.238,9.325385262,0.010383976,0.010330433,73.621,0.73621,8259.715208,,,,,
1/1/97,11291.665,9.331820122,0.006455608,0.00643486,74.06,0.7406,8362.607099,,,,,
4/1/97,11479.33,9.348303306,0.016619781,0.016483184,74.21,0.7421,8518.810793,,,,,
7/1/97,11622.911,9.360733515,0.012507786,0.01243021,74.532,0.74532,8662.788027,,,,,
10/1/97,11722.722,9.369284289,0.008587436,0.008550773,74.777,0.74777,8765.89983,,,,,
1/1/98,11839.876,9.379228435,0.009993754,0.009944147,74.887,0.74887,8866.52794,,,,,
4/1/98,11949.492,9.388444046,0.009258205,0.009215611,75.063,0.75063,8969.64718,,,,,
7/1/98,12099.191,9.40089387,0.012527646,0.012449824,75.386,0.75386,9121.096127,,,,,
10/1/98,12294.737,9.416926564,0.016161907,0.016032694,75.593,0.75593,9293.96054,,,,,
1/1/99,12410.778,9.426320568,0.009438266,0.009394004,75.835,0.75835,9411.713496,,,,,
4/1/99,12514.408,9.4346359,0.00835,0.008315332,76.122,0.76122,9526.217658,,,,,
7/1/99,12679.977,9.447779414,0.01323027,0.013143515,76.393,0.76393,9686.61483,,,,,
10/1/99,12888.281,9.464073728,0.01642779,0.016294314,76.815,0.76815,9900.13305,,,,,
1/1/00,12935.252,9.467711576,0.003644474,0.003637849,77.325,0.77325,10002.18361,,,,,
4/1/00,13170.749,9.485753665,0.01820583,0.018042088,77.807,0.77807,10247.76467,,,,,
7/1/00,13183.89,9.486750909,0.000997741,0.000997244,78.263,0.78263,10318.10783,,,,,
10/1/00,13262.25,9.492676933,0.005943618,0.005926024,78.688,0.78688,10435.79928,,,,,
1/1/01,13219.251,9.489429455,-0.00324221,-0.003247477,79.204,0.79204,10470.17556,,,,,
4/1/01,13301.394,9.495624121,0.006213892,0.006194666,79.683,0.79683,10598.94978,,,,,
7/1/01,13248.142,9.491612595,-0.00400349,-0.004011526,79.996,0.79996,10597.98367,,,,,
10/1/01,13284.881,9.494381901,0.002773144,0.002769306,80.245,0.80245,10660.45276,,,,,
1/1/02,13394.91,9.502630063,0.008282272,0.008248162,80.504,0.80504,10783.43835,,,,,
4/1/02,13477.356,9.508766223,0.006155025,0.00613616,80.783,0.80783,10887.4125,,,,,
7/1/02,13531.741,9.51279339,0.004035287,0.004027167,81.172,0.81172,10983.9848,,,,,
10/1/02,13549.421,9.514099095,0.001306558,0.001305705,81.638,0.81638,11061.47632,,,,,
1/1/03,13619.434,9.519253022,0.005167232,0.005153928,82.045,0.82045,11174.06463,,,,,
4/1/03,13741.107,9.52814713,0.008933778,0.008894108,82.328,0.82328,11312.77857,,,,,
7/1/03,13970.157,9.544678691,0.016668963,0.01653156,82.796,0.82796,11566.73119,,,,,
10/1/03,14131.379,9.556153065,0.011540457,0.011474374,83.306,0.83306,11772.28659,,,,,
1/1/04,14212.34,9.56186588,0.005729165,0.005712816,83.895,0.83895,11923.44264,,,,,
4/1/04,14323.017,9.569623103,0.007787388,0.007757222,84.569,0.84569,12112.83225,,,,,
7/1/04,14457.832,9.578991554,0.009412472,0.009368451,85.112,0.85112,12305.34997,,,,,
10/1/04,14605.595,9.589159953,0.010220274,0.0101684,85.77,0.8577,12527.21883,,,,,
1/1/05,14767.846,9.600207529,0.011108825,0.011047575,86.453,0.86453,12767.2459,,,,,
4/1/05,14839.707,9.605061773,0.004866045,0.004854244,87.082,0.87082,12922.71365,,,,,
7/1/05,14956.291,9.612887293,0.00785622,0.00782552,87.874,0.87874,13142.69115,,,,,
10/1/05,15041.232,9.618550509,0.005679282,0.005663216,88.585,0.88585,13324.27537,,,,,
1/1/06,15244.088,9.631947035,0.013486661,0.013396526,89.209,0.89209,13599.09846,,,,,
4/1/06,15281.525,9.634399861,0.002455837,0.002452827,90,0.9,13753.3725,,,,,
7/1/06,15304.517,9.635903293,0.001504562,0.001503431,90.628,0.90628,13870.17767,,,,,
10/1/06,15433.643,9.644305016,0.008437117,0.008401723,90.967,0.90967,14039.52203,,,,,
1/1/07,15478.956,9.647236703,0.002935989,0.002931687,91.839,0.91839,14215.7184,,,,,
4/1/07,15577.779,9.653600755,0.006384345,0.006364052,92.453,0.92453,14402.12402,,,,,
7/1/07,15671.605,9.659605755,0.006023067,0.006005,92.933,0.92933,14564.09267,,,,,
10/1/07,15767.146,9.665683687,0.00609644,0.006077932,93.327,0.93327,14715.00435,,,,,
1/1/08,15702.906,9.66160107,-0.004074295,-0.004082617,93.655,0.93655,14706.55661,,,,,
4/1/08,15792.773,9.667307709,0.005722953,0.00570664,94.13,0.9413,14865.73722,,,,,
7/1/08,15709.562,9.662024851,-0.005268929,-0.005282859,94.84,0.9484,14898.9486,,,,,
10/1/08,15366.607,9.639952057,-0.021830971,-0.022072793,95.065,0.95065,14608.26494,,,,,
1/1/09,15187.475,9.628226354,-0.011657225,-0.011725703,95.018,0.95018,14430.835,,,,,
4/1/09,15161.772,9.626532539,-0.001692381,-0.001693815,94.852,0.94852,14381.24398,,,,,
7/1/09,15216.647,9.630145305,0.0036193,0.003612766,94.954,0.94954,14448.81499,,,,,
10/1/09,15379.155,9.6407683,0.010679619,0.010622995,95.267,0.95267,14651.25959,,,,,
1/1/10,15456.059,9.645756374,0.005000535,0.004988074,95.526,0.95526,14764.55492,,,,,
4/1/10,15605.628,9.655386897,0.009677046,0.009630524,95.992,0.95992,14980.15443,,,,,
7/1/10,15726.282,9.663088604,0.007731442,0.007701707,96.282,0.96282,15141.57884,,,,,
10/1/10,15807.995,9.668271104,0.005195952,0.005182499,96.846,0.96846,15309.41084,,,,,
1/1/11,15769.911,9.665859036,-0.002409161,-0.002412067,97.346,0.97346,15351.37756,,,,,
4/1/11,15876.839,9.67261666,0.006780508,0.006757623,97.989,0.97989,15557.55577,,,,,
7/1/11,15870.684,9.672228913,-0.000387672,-0.000387747,98.595,0.98595,15647.70089,,,,,
10/1/11,16048.702,9.683383253,0.011216782,0.01115434,98.714,0.98714,15842.31569,,,,,
1/1/12,16179.968,9.691529213,0.008179228,0.00814596,99.313,0.99313,16068.81162,,,,,
4/1/12,16253.726,9.696077454,0.0045586,0.004548241,99.713,0.99713,16207.07781,,,,,
7/1/12,16282.151,9.697824756,0.00174883,0.001747302,100.23,1.0023,16319.59995,,,,,
10/1/12,16300.035,9.698922534,0.001098381,0.001097778,100.738,1.00738,16420.32926,,,,,
1/1/13,16441.485,9.707562993,0.008677895,0.008640459,101.141,1.01141,16629.08234,,,,,
4/1/13,16464.402,9.708955875,0.001393852,0.001392882,101.428,1.01428,16699.51366,,,,,
7/1/13,16594.743,9.716841237,0.007916534,0.007885363,101.906,1.01906,16911.0388,,,,,
10/1/13,16712.76,9.723927779,0.00711171,0.007086541,102.515,1.02515,17133.08591,,,,,
1/1/14,16654.247,9.720420538,-0.003501097,-0.003507241,102.942,1.02942,17144.21495,,,,,
4/1/14,16868.109,9.733180077,0.012841289,0.012759539,103.525,1.03525,17462.70984,,,,,
7/1/14,17064.616,9.744762359,0.011649616,0.011582282,103.977,1.03977,17743.27578,,,,,
10/1/14,17141.235,9.749242243,0.004489934,0.004479884,104.15,1.0415,17852.59625,,,,,
1/1/15,17280.647,9.757342484,0.008133136,0.008100241,104.113,1.04113,17991.40001,,,,,
4/1/15,17380.875,9.763125743,0.005800014,0.005783259,104.677,1.04677,18193.77852,,,,,
7/1/15,17437.08,9.766354252,0.003233727,0.003228509,104.989,1.04989,18307.01592,,,,,
10/1/15,17462.579,9.767815528,0.001462343,0.001461275,104.979,1.04979,18332.04081,,,,,
1/1/16,17565.465,9.773690037,0.005891799,0.00587451,104.895,1.04895,18425.29451,,,,,
4/1/16,17618.581,9.776709363,0.003023888,0.003019325,105.636,1.05636,18611.56423,,,,,
7/1/16,17724.489,9.782702522,0.006011154,0.005993159,105.929,1.05929,18775.37395,,,,,
10/1/16,17812.56,9.787659105,0.004968888,0.004956584,106.487,1.06487,18968.06077,,,,,
1/1/17,17896.623,9.792367315,0.00471931,0.004708209,107.025,1.07025,19153.86077,,,,,
4/1/17,17996.802,9.797949354,0.005597648,0.00558204,107.369,1.07369,19322.98634,,,,,
7/1/17,18126.226,9.805115119,0.0071915,0.007165764,107.903,1.07903,19558.74164,,,,,
10/1/17,18296.685,9.814475175,0.009403998,0.009360056,108.67,1.0867,19883.00759,,,,,
1/1/18,18436.262,9.822074765,0.00762854,0.00759959,109.261,1.09261,20143.64422,,,,,
4/1/18,18590.004,9.830379296,0.008339109,0.008304531,110.234,1.10234,20492.50501,,,,,
7/1/18,18679.599,9.835187245,0.004819526,0.004807949,110.597,1.10597,20659.07611,,,,,
10/1/18,18721.281,9.837416177,0.002231418,0.002228932,111.175,1.11175,20813.38415,,,,,
1/1/19,18833.195,9.843376283,0.005977903,0.005960106,111.514,1.11514,21001.64907,,,,,
4/1/19,18982.528,9.851274256,0.007929244,0.007897973,112.152,1.12152,21289.2848,,,,,
7/1/19,19112.653,9.858105855,0.006854988,0.006831599,112.517,1.12517,21504.98378,,,,,
10/1/19,19202.31,9.862785863,0.004690976,0.004680008,112.978,1.12978,21694.38579,,,,,
1/1/20,18951.992,9.849664324,-0.013035827,-0.01312154,113.346,1.13346,21481.32485,,,,,
4/1/20,17258.205,9.756042962,-0.089372505,-0.093621362,112.859,1.12859,19477.43758,,,,,
7/1/20,18560.774,9.828805708,0.075475346,0.072762747,113.888,1.13888,21138.49429,,,,,
10/1/20,18767.778,9.839896742,0.011152768,0.011091034,114.439,1.14439,21477.65747,,,,,
1/1/21,19055.655,9.855119187,0.015338896,0.015222445,115.652,1.15652,22038.24612,,,,,
4/1/21,19368.31,9.871393504,0.016407465,0.016274317,117.413,1.17413,22740.91382,,,,,
7/1/21,19478.893,9.877086748,0.005709481,0.005693244,119.115,1.19115,23202.2834,,,,,
10/1/21,19805.962,9.893738282,0.016790944,0.016651534,121.137,1.21137,23992.34819,,,,,